MOSFET_0_1_L_BIASCM0_PMOS,MOSFET_0_1_M_BIASCM0_PMOS,MOSFET_0_1_W_BIASCM0_PMOS,MOSFET_2_2_L_LOAD2_PMOS,MOSFET_2_2_M_LOAD2_PMOS,MOSFET_2_2_W_LOAD2_PMOS,MOSFET_3_2_L_gm1_PMOS,MOSFET_3_2_M_gm1_PMOS,MOSFET_3_2_W_gm1_PMOS,MOSFET_5_2_L_LOAD1_NMOS,MOSFET_5_2_M_LOAD1_NMOS,MOSFET_5_2_W_LOAD1_NMOS,MOSFET_7_1_L_gm2_NMOS,MOSFET_7_1_M_gm2_NMOS,MOSFET_7_1_W_gm2_NMOS,CURRENT_0_BIAS,gen,index,VDS0,VDS2,VDS3,VDS5,VDS7,ft0,ft2,ft3,ft5,ft7,gm0,gm2,gm3,gm5,gm7,gmid_offset0,gmid_offset2,gmid_offset3,gmid_offset5,gmid_offset7,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.18,1,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,18,6,1.13052322344684,0.773944008042553,0.501217062065053,0.692492269602179,0.720000773175334,26132805800.4818,17601340741.4239,7230177964.94372,45998816293.7679,37888509514.5004,7.05336161841365e-05,0.000671838436464232,0.000305729748032624,0.000105837527134397,0.000772260704420824,15,-5,-8,6,15,36.8449430850438,155.606768520115,191.760616063151,4889.89570961034,30.9156378075663,1233060393.55673,1.9249623372939,0.0258325755965008,-10.57727,28.2821447333383,1519551000,0.000466129879931863,0.00107860304778017,40.19215,4.12127440551658e-10,2.46153559111673e-05,0.00970693197815553,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,20,20,1.13052322344684,0.773944008042553,0.501217062065053,0.692492269602179,0.720000773175334,26132805800.4818,17601340741.4239,7230177964.94372,45998816293.7679,37888509514.5004,7.05336161841365e-05,0.000671838436464232,0.000305729748032624,0.000105837527134397,0.000772260704420824,15,-5,-10,6,15,36.8449430850438,155.60680555693,191.760616063151,4889.89570961034,30.9156378075663,1233060687.04415,1.9249623372939,0.0259415260766531,-10.57727,28.2821447333383,1519551000,0.000466129879931863,0.00107860304778017,40.19215,4.12130794607311e-10,2.46153559111673e-05,0.00970693197815553,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,22,48,1.13052322344684,0.773944008042553,0.501217062065053,0.692492269602179,0.720000773175334,26132805800.4818,17601340741.4239,7230177964.94372,45998816293.7679,37888509514.5004,7.05336161841365e-05,0.000671838436464232,0.000305729748032624,0.000105837527134397,0.000772260704420824,15,-5,-10,6,15,36.8449430850438,155.606805466803,191.760616063151,4889.89570961034,30.9156378075663,1233060686.32997,1.9249623372939,0.0260285901289533,-10.57727,28.2821447333383,1519551000,0.000466129879931863,0.00107860304778017,40.19215,4.12128288537093e-10,2.46153559111673e-05,0.00970693197815553,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,22,50,1.13052322344684,0.773944008042553,0.501217062065053,0.692492269602179,0.720000773175334,26132805800.4818,17601340741.4239,7230177964.94372,45998816293.7679,37888509514.5004,7.05336161841365e-05,0.000671838436464232,0.000305729748032624,0.000105837527134397,0.000772260704420824,15,-4,-7,6,15,36.8449430850438,155.606814624832,191.760616063151,4889.89570961034,30.9156378075663,1233060758.90009,1.9249623372939,0.0259415236582013,-10.57727,28.2821447333383,1519551000,0.000466129879931863,0.00107860304778017,40.19215,4.12128424654017e-10,2.46153559111673e-05,0.00970693197815553,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.685,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,22,51,0.832293319012805,0.803999044617654,0.505385866149921,0.703040206267054,0.728337199907066,16533576353.563,18305026629.4296,7374234310.24967,46576767856.6402,38214730876.3972,0.000113815871475729,0.0006493139111621,0.00031386137847267,0.000107267336888934,0.000780486381302421,15,-9,-13,6,15,34.7251961577661,178.389990602883,203.226363865525,5182.27227857088,30.7982277941701,1520858277.63505,1.91695070359151,0.0257329053425909,-10.59102,28.2311147079636,1732600000,0.00050149815762222,0.00107648973969342,40.1859,3.6555737663312e-10,2.89926404945157e-05,0.00894785981178547,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.6,19,13,0.869538797707005,0.7841505833414,0.504862320255324,0.701771256619923,0.728925977208027,18544333864.6439,17848063915.1488,7358560521.5029,46508704355.8223,38245739987.7426,9.92541927014229e-05,0.000682841930119502,0.000312907050229201,0.000107098895969291,0.000781178136576814,15,-7,-12,-1,15,35.4564627434492,174.239943938236,201.267984707224,5132.33361003422,30.6458553050505,1482236914.5654,1.93689442149024,0.0266370307998802,-10.785016,28.1835758048435,1712161000,0.000500404240086582,0.00107818711005027,40.09772,3.74348316162398e-10,2.34154233997735e-05,0.00952264996763252,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.6,21,33,0.869538797707005,0.7841505833414,0.504862320255324,0.701771256619923,0.728925977208027,18544333864.6439,17848063915.1488,7358560521.5029,46508704355.8223,38245739987.7426,9.92541927014229e-05,0.000682841930119502,0.000312907050229201,0.000107098895969291,0.000781178136576814,15,-11,-12,-1,15,35.4564627434492,174.240781215029,201.267984707224,5132.33361003422,30.6458553050505,1482244037.17199,1.93689442149024,0.0267325729676384,-10.785016,28.1835758048435,1712161000,0.000500404240086582,0.00107818711005027,40.09772,3.74325001624995e-10,2.34154233997735e-05,0.00952264996763252,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,12,0,0.871451760526282,0.785837329261004,0.505464036530911,0.703311048164743,0.730405118098175,18585979803.1392,17888019322.5607,7379513536.92937,46591244126.0188,38303108389.9939,9.94870589267124e-05,0.000684631907775237,0.000314086288651179,0.000107303164201491,0.000782614667083678,15,-7,-12,-1,15,35.3988935326507,173.602825942824,200.443774430427,5111.31624797589,30.6314877092348,1485487008.96392,1.93689442149024,0.0266712373189004,-10.78572,28.1669026654403,1715160000,0.000503341972044641,0.00107758656474067,40.0974,3.73639479375135e-10,2.33587671760394e-05,0.00948766029239045,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,18,7,0.871451760526282,0.785837329261004,0.505464036530911,0.703311048164743,0.730405118098175,18585979803.1392,17888019322.5607,7379513536.92937,46591244126.0188,38303108389.9939,9.94870589267124e-05,0.000684631907775237,0.000314086288651179,0.000107303164201491,0.000782614667083678,15,-7,-12,-1,15,35.3988935326507,173.601994120126,200.443774430427,5111.31624797589,30.6314877092348,1485479891.21221,1.93689442149024,0.026671227825233,-10.78572,28.1669026654403,1715160000,0.000503341972044641,0.00107758656474067,40.0974,3.73639504296962e-10,2.33587671760394e-05,0.00948766029239045,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,20,22,0.871451760526282,0.785837329261004,0.505464036530911,0.703311048164743,0.730405118098175,18585979803.1392,17888019322.5607,7379513536.92937,46591244126.0188,38303108389.9939,9.94870589267124e-05,0.000684631907775237,0.000314086288651179,0.000107303164201491,0.000782614667083678,15,-7,-12,-1,15,35.3988935326507,173.602829536526,200.443774430427,5111.31624797589,30.6314877092348,1485487039.71456,1.93689442149024,0.0266712176241702,-10.78572,28.1669026654403,1715160000,0.000503341972044641,0.00107758656474067,40.0974,3.73639468004988e-10,2.33587671760394e-05,0.00948766029239045,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,2,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,21,35,0.871451760526282,0.785837329261004,0.505464036530911,0.703311048164743,0.730405118098175,18585979803.1392,17888019322.5607,7379513536.92937,46591244126.0188,38303108389.9939,9.94870589267124e-05,0.000684631907775237,0.000314086288651179,0.000107303164201491,0.000782614667083678,15,-7,-14,-1,15,35.3988935326507,173.602833738994,200.443774430427,5111.31624797589,30.6314877092348,1485487075.6743,1.93689442149024,0.0266712573193346,-10.78572,28.1669026654403,1715160000,0.000503341972044641,0.00107758656474067,40.0974,3.73639697715665e-10,2.33587671760394e-05,0.00948766029239045,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.981,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,19,15,0.749981073754373,0.808550883768752,0.506940731729579,0.707027510078267,0.732138916749408,14346510458.8693,18405068704.7985,7428049191.19625,46788086315.0829,38361582239.4371,0.000139333063838241,0.000653523685487277,0.000316900352459274,0.000107790399267242,0.000784165645737297,15,-7,-13,-1,15,34.918275448415,180.119013055654,203.115563890653,5179.44687921165,30.7884772933861,1554544743.98036,1.93079776258416,0.0256056795013594,-11.068904,28.1869945869177,1753020000,0.000507685484825406,0.00107815579447127,39.96868,3.56122554720923e-10,3.24359528757984e-05,0.00887004647574652,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,1,0.981,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,21,36,0.749981073754373,0.808550883768752,0.506940731729579,0.707027510078267,0.732138916749408,14346510458.8693,18405068704.7985,7428049191.19625,46788086315.0829,38361582239.4371,0.000139333063838241,0.000653523685487277,0.000316900352459274,0.000107790399267242,0.000784165645737297,15,-7,-13,-1,15,34.918275448415,180.116405391203,203.115563890653,5179.44687921165,30.7884772933861,1554522238.13272,1.93079776258416,0.0257103382298613,-11.068904,28.1869945869177,1753020000,0.000507685484825406,0.00107815579447127,39.96868,3.56176443350898e-10,3.24359528757984e-05,0.00887004647574652,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,28,19,27,0.594635686360521,0.774939418704096,0.501572891937721,0.69339432641628,0.720869310250992,10473138299.5936,17625777578.6112,7242819361.1794,46049339797.3787,37924120748.7421,0.00018857233631029,0.000672924626333337,0.000306432807826252,0.000105962475708822,0.000773147547275141,15,-7,-13,-1,15,40.6366475926079,179.1975820573,209.616840325708,5345.22942830554,30.774562676581,1466245065.05546,1.99548490347584,0.0271231234975001,-12.88914,28.273035041274,1715144000,0.000481310677961967,0.00109340254388031,39.1413,3.38258005398878e-10,2.47598684084105e-05,0.00976397877474078,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,0.22,0.18,9,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,19,28,0.623339244001549,0.900204535347343,0.512186585047807,0.720300668097945,0.737544894075792,11696050396.9654,20093638661.8199,7596024628.42845,47464439232.7798,38532675487.8432,0.000184725844790954,0.000545898396065526,0.000326777434698046,0.000109465582553622,0.000788800163666241,15,5,-8,6,15,33.763990684645,172.772073463723,200.197227559463,5105.0293027663,30.7775060278696,1532098721.9211,1.87205769141872,0.0215230619664917,-13.5103384696818,28.2259951773834,1775298000,0.000521632069488222,0.00106457229770826,39.22877,3.27991610491607e-10,6.00719030584024e-05,0.0100828661340823,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,7,0.732,0.18,13,0.264,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.4,19,45,0.515973196064981,0.831640133464587,0.513197013500061,0.723184656419166,0.746548359986254,6758171468.29552,19024393305.5548,7638702815.02341,47606058354.4622,38884217680.9497,0.000313920432604373,0.000651703538738548,0.000328974713702145,0.000109816554804369,0.000797373682777793,15,-5,-8,6,15,44.4708144588176,155.123511616827,205.949968597526,5251.72419923691,31.0579872272712,1381652451.04233,2.10077128693249,0.0219579677951021,-16.115682,28.1844560159805,1834353000,0.000523928789025099,0.00109480380731491,37.67469,2.90510139051796e-10,4.03777416419776e-05,0.00826037563796256,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,10,0.22,0.18,9,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,19,54,0.570767006869214,0.904837671131411,0.513530165279521,0.72379647359825,0.740765865848801,9864850984.44549,20163383618.0101,7640730472.01843,47635863252.4886,38650204464.9979,0.00021886425639434,0.000548346195697694,0.000329355663973963,0.000109890429433055,0.000791763134619452,9,-7,-14,4,10,36.3975972384231,168.359303270272,193.175362013671,4925.97173134861,30.786071446352,1505914168.86056,1.90352304950584,0.0215949776625302,-17.9395859650956,28.1839820672214,1727885000,0.000526155577285545,0.00106763961873462,39.29288,3.14616144938663e-10,6.22367021051023e-05,0.0105751065498694,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,13,0.578,0.18,13,0.3,0.18,1,5,0.18,1,0.252,0.18,1,2.09,37.3,20,29,0.498479835646645,0.852652171578215,0.533611393806749,0.765779100451674,0.789875623113964,5990761509.5815,19287270078.9265,8341053238.59951,47278974987.978,40232814116.1996,0.000402622874692982,0.000749245394722837,0.000368816121464455,0.000124256760272083,0.000831688577823619,15,-7,-12,-1,15,42.906471983824,143.401067140361,188.389778666829,4803.93935600414,29.8535171498036,1453571222.08942,2.24130319234146,0.0257011181456739,-12.173876,27.0268800669915,1909595000,0.000596259088162713,0.00105075663555001,39.46642,2.77497758392457e-10,4.30578882906696e-05,0.00858140445093325,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,13,0.578,0.18,13,0.3,0.18,1,5,0.18,1,0.252,0.18,1,2.09,37.3,21,46,0.498479835646645,0.852652171578215,0.533611393806749,0.765779100451674,0.789875623113964,5990761509.5815,19287270078.9265,8341053238.59951,47278974987.978,40232814116.1996,0.000402622874692982,0.000749245394722837,0.000368816121464455,0.000124256760272083,0.000831688577823619,15,-4,-12,-1,15,42.906471983824,143.399836143351,188.389778666829,4803.93935600414,29.8535171498036,1453558744.20579,2.24130319234146,0.0259247478075971,-12.173876,27.0268800669915,1909595000,0.000596259088162713,0.00105075663555001,39.46642,2.77497171875505e-10,4.30578882906696e-05,0.00858140445093325,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,4,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,41.5,21,48,0.768197701274601,0.903516147493597,0.539166201027804,0.792899073309314,0.812976422578407,16052393077.0073,20139018021.4649,8447418418.34776,50522949455.363,40794580630.3199,0.000170626230902742,0.000730134963451475,0.00037703016662642,0.000117064602988416,0.0008464668554618,15,-13,-12,-1,15,30.8417870603005,152.423777727696,171.365237709667,4369.8135615965,29.7384727042214,1762167280.0003,1.93280107615864,0.0231302742454657,-12.200342,27.1903730846282,1981149000,0.00068005727432323,0.00104040143147266,39.45439,3.33249654475714e-10,5.48473184285042e-05,0.00824584244902749,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,5,0.256,0.18,12,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,41.5,20,40,0.719526333859768,0.906545393496682,0.540191416253843,0.795725498340258,0.815601703072152,14642428116.8573,20184150622.3922,8477104287.23245,50623065120.2929,40854901011.1977,0.000193523985577073,0.000732253667290849,0.00037884353347678,0.000117314122574335,0.000848046605486397,15,-13,-12,-1,15,30.5532099599077,152.68624303501,173.009043729591,4411.73061510457,29.7104262990184,1779891403.02874,1.94468506447702,0.0232126362148434,-12.571988,27.1559154861842,2016798000,0.000685716618698917,0.00104141905420835,39.28546,3.27667822741642e-10,6.13879333448786e-05,0.00900274311158733,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.18,13,0.256,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,37.3,19,47,0.550647723096126,0.861128988091216,0.532190459950975,0.773914155453791,0.797602009455176,8907121668.42622,19443315756.4804,8244535443.0309,49816860785.429,40430318625.8524,0.000292203435772408,0.000756655939295647,0.000364616827637739,0.000115306359822318,0.000836861426991052,15,-7,-12,-1,15,36.6337635454269,171.814700094767,185.687822700307,4735.03947885784,29.9900287070913,1864568978.53698,2.06359879821636,0.0249464360834396,-16.476768,27.3641752133404,2015123000,0.000638365216065552,0.00106783808475834,37.51056,3.04488161033666e-10,5.07982451747263e-05,0.00879041059291463,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.984,7,0.747,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,11,1,0.841145940361157,0.79794983996954,0.509779661134024,0.71442140078223,0.741061207537145,492921260.99438,18168166008.3642,7527817735.12358,47169902464.8244,38701558040.641,0.000117410098943876,0.000697250753104772,0.000322495723007029,0.00010873587538987,0.000792627481244076,13,-7,-13,-1,10,33.7635246750314,103.355170692831,202.219000536553,5156.58451368209,30.1826624655027,963825207.595548,2.96727754010305,0.0251526333659487,-21.079894,28.0502829134536,1885767000,0.000548551176169938,0.00108788343559088,35.41823,2.67689703736806e-10,2.83473207917767e-05,0.00918665664749119,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.984,7,0.747,0.18,13,0.3,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,12,2,0.841145940361157,0.79794983996954,0.509779661134024,0.71442140078223,0.741061207537145,492921260.99438,18168166008.3642,7527817735.12358,47169902464.8244,38701558040.641,0.000117410098943876,0.000697250753104772,0.000322495723007029,0.00010873587538987,0.000792627481244076,13,-7,-13,-1,10,33.7635246750314,103.358311404954,202.219000536553,5156.58451368209,30.1826624655027,963854495.89815,2.96727754010305,0.0265509507063915,-21.079894,28.0502829134536,1885767000,0.000548551176169938,0.00108788343559088,35.41823,2.67731880170322e-10,2.83473207917767e-05,0.00918665664749119,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
0.709,7,0.919,0.18,13,0.358,0.18,1,5,0.18,1,0.22,0.18,1,2.09,30.8,18,38,0.723237464600648,0.767384911554067,0.509355164026296,0.713472681269885,0.743929912088624,730272563.943691,17181927702.2617,7518728234.25926,47121629117.5613,38821065104.4618,0.000154137646298666,0.000774827991718066,0.000321823229639684,0.000108616309526036,0.000795466558626293,13,-7,-12,-1,10,35.3534979487726,116.261773211629,200.694438347028,5117.70817784921,29.88259923068,1087548672.65244,2.91407566820081,0.0285264701081494,-21.1882484549366,27.752102806028,1877358000,0.000550253531881429,0.00109888921843931,37.25432,2.70611638928845e-10,2.82834467958926e-05,0.0104372856270977,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,0
5.11,8,0.22,10.2,1,0.22,0.215,4,10,3.57,2,0.22,18.3,1,0.562,0.5,56,0,0.520418199131093,0.68969016822706,0.199512577252036,0.497023804290457,0.498008699651879,10054010.2574381,4421646.76098742,40383648.5558044,66360653.8389668,2147099.25147108,3.76766000954386e-06,4.36651494885907e-07,1.132286919736e-05,4.30781304655738e-06,8.3342170761907e-07,-13,-15,15,6,15,98.7339327263234,42.4594872297442,61.0344876057647,1556.379433947,60.7723470675272,1227014.69859966,6.64137034052461,0.00367348442168274,401.650000000002,60.3693496255179,1763804,1.69991066592961e-06,0.000210487751879487,55.03496,2.32243294423853e-07,5.88868433520351e-07,0.000358528807411496,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
5.11,8,0.22,10.2,1,0.22,0.215,4,10,3.57,2,0.22,18.3,1,0.562,0.5,58,4,0.520418199131093,0.68969016822706,0.199512577252036,0.497023804290457,0.498008699651879,10054010.2574381,4421646.76098742,40383648.5558044,66360653.8389668,2147099.25147108,3.76766000954386e-06,4.36651494885907e-07,1.132286919736e-05,4.30781304655738e-06,8.3342170761907e-07,-13,-15,15,6,15,98.7339327263234,42.459487229747,61.0344876057647,1556.379433947,60.7723470675272,1227014.69859974,6.64137034052461,0.00373725472686281,370.100000000001,60.3693496255179,1763804,1.69991066592961e-06,0.000210487751879487,55.03496,2.32266966121268e-07,5.88868433520351e-07,0.000358528807411496,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
0.18,10,0.22,8.64,1,0.22,0.228,5,10,6.74,4,0.22,18.9,1,0.461,0.5,65,3,0.275404755716386,0.671047567794608,0.208771040894775,0.524244507673333,0.525396016389276,628420785.230618,5865506.31673201,43602514.2028264,21801793.3795404,2344487.19089733,1.05242841348621e-05,4.8983855595522e-07,1.57527299190148e-05,5.38675668261443e-06,7.96888538942757e-07,4,-15,13,12,9,80.1969627169045,28.5228096505496,47.7102359070614,1216.61101563007,61.6614296440094,976311.0388902,6.89731107026499,0.00361282715136997,368.250000000001,60.3749251051631,1633080,2.01347839903568e-06,0.000223027197919322,60.07721,2.74918923777057e-07,5.48257279384678e-07,0.000380065506526583,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
5.11,5,0.22,9.81,1,0.22,0.263,5,10,5.23,4,0.22,20,1,1.04,0.5,47,18,0.588603971073559,0.682105881403167,0.201903371845469,0.458817166001819,0.459729244924148,12861093.276727,4689641.28255879,29914283.9909505,26542410.9785064,1408437.20237983,3.13596919335762e-06,4.44963923571701e-07,1.1403586748745e-05,4.82826737319723e-06,1.03715000256763e-06,14,-15,15,4,5,106.678044648725,44.9768916783107,59.4835085696743,1516.82946852669,60.8162041863417,1310697.36665254,8.1389311337546,0.00419874776495394,358.500000000001,60.4685063943594,1733443,1.71421016927207e-06,0.000219335161533829,45.08886,2.43608038122053e-07,4.73613021390595e-07,0.000367733779680912,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
0.18,3,2.13,13.3,1,0.22,0.19,5,10,2.75,2,0.22,16.5,1,0.764,0.5,49,19,0.273804536746526,0.89798511994917,0.198513264878309,0.520896801801722,0.521388156193651,232453861.352646,3841717.99141981,51867796.0372299,121428842.675092,2904541.26726318,1.05405397391212e-05,5.04221711985962e-07,1.73690892258782e-05,6.22882803763341e-06,1.40387333775088e-06,-6,14,13,5,-15,73.7896173016236,37.520143582436,57.1068200291704,1456.22391074385,62.49203709567,1431691.64235915,6.40532590896045,0.00457007447800227,355.700000000001,60.4447721889899,2179079,2.24458510527435e-06,0.000243419536501929,52.45354,2.16477898788317e-07,8.61179722820293e-07,0.000214896637397155,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
5.11,8,0.22,10.2,1,0.22,0.269,4,10,3.57,2,0.22,18.3,1,0.562,0.5,57,14,0.520418199131093,0.689637182957461,0.213351211989051,0.496995988026871,0.49798098104496,10054010.2574381,4421077.04906534,36612268.7489955,66352373.2351689,2146809.79759725,3.76766000954386e-06,4.36590799704646e-07,1.13597210204026e-05,4.30717466718256e-06,8.33285508354633e-07,-15,-15,15,9,15,104.379905979522,43.5221901655071,61.1404457781112,1559.08136734184,60.9599007166663,1257567.1496049,6.95900855007378,0.00393054006554405,339.700000000001,60.553595814247,1766644,1.69969704949914e-06,0.000206984809549157,55.06989,2.34733714961047e-07,5.66667345013871e-07,0.000351525295463562,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
4.79,5,0.22,8.9,1,0.22,0.37,5,10,5.21,5,0.22,19.1,1,0.502,3.22,55,19,1.03809774564445,0.992997163287788,0.304809205690317,0.696717098892325,0.697113686590912,34361944.4275804,9669195.45489719,135285373.998338,61060854.6280451,3988481.82529873,8.30671455406288e-06,8.57188275948519e-07,6.74820867167291e-05,1.55808360388135e-05,1.60584264403871e-06,6,-15,15,14,7,73.979617236537,20.3619372755441,25.5384927775986,651.231565828764,61.2542571374503,3561619.8480054,8.19970731184961,0.00399946871625174,327.650000000001,60.9095890622339,4467080,1.02891511277908e-05,0.000144012415648232,58.02822,7.43988359478559e-08,2.83535233545407e-06,0.000206230220818115,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
17.8,10,0.22,11.9,1,0.22,0.267,5,10,10,4,0.22,17.6,1,0.357,0.5,74,32,0.687179240185988,0.72816749662699,0.203452759336475,0.528821200800206,0.529842082340649,1437616.7398783,3552951.79522927,29284835.6388688,10284984.0502216,2923248.33270234,2.46694414414513e-06,4.11242564773079e-07,1.13741297384366e-05,3.7612289278409e-06,7.30044436316395e-07,-14,-15,15,-6,0,100.788889490003,39.4917276948484,53.6628204626833,1368.40192179842,60.9054077781829,1135892.68564988,9.74572726891123,0.00375747828999634,323.150000000001,60.4828966076783,1543493,1.69192944201452e-06,0.000194491477707378,52.67683,2.56660055354081e-07,5.122110475414e-07,0.000321040779406645,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
6.73,7,0.22,8.84,1,0.22,0.297,1,10,3.32,1,0.22,20,1,0.487,0.5,64,32,0.57841617817733,0.762721297302128,0.281179383600142,0.579065633160353,0.580051031631306,7226114.70510282,6894312.42538391,128122245.629609,105090737.199389,2567579.11111145,3.21697795264472e-06,5.97727673170949e-07,1.07953224994064e-05,3.34196994636613e-06,1.00811939352788e-06,2,15,10,-13,14,104.912146309074,72.7816896010675,93.7824940920354,2391.4535993469,60.9811910294426,2244820.81265651,5.6030884340692,0.00468490941669398,320.200000000001,60.5603573220762,2892553,1.81430637047899e-06,0.000251695387527115,45.27492,1.56781315257138e-07,4.93170773867568e-07,0.000291892628242696,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
0.18,10,0.22,14.6,1,0.22,0.219,5,10,3.06,3,0.22,20,1,0.376,3.22,50,36,0.37084097631185,1.17905538176728,0.28721049260546,0.740370310264527,0.740042616139394,2845195778.11768,4390493.59130828,221610582.354147,189931489.812377,4241393.78805604,5.25360431321003e-05,6.37069137553141e-07,8.35897010546662e-05,1.74407545076973e-05,1.36409332119573e-06,11,-14,14,15,7,74.3831079715607,14.0919761796432,17.4463240554594,444.881263414215,61.8478284803329,2709117.96369532,6.34658963538687,0.00501382311704925,315.5,60.3835724979051,3353976,1.13085544699953e-05,0.000181588119689295,63.91288,9.5146934250076e-08,2.48334287208696e-05,0.000314141468984563,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
2.45,9,0.22,10.8,1,0.22,0.274,3,10,5.68,4,0.22,19.1,1,0.492,2.62,49,42,0.648182979769377,1.1073845344953,0.304699086550064,0.719601696666945,0.71957329202738,64856186.2091066,7466206.57307247,218623160.538931,54355326.7907735,4232278.02405357,1.41984115644147e-05,8.03464120573207e-07,5.5408599690305e-05,1.21211245143413e-05,1.67920013758855e-06,12,-15,10,3,15,92.3216470678174,27.4936749987419,38.6279259091286,985.012110682778,61.0163193218219,4019019.56822534,6.74069729330727,0.00524944502812297,308.2,60.9055205098858,5646622,8.59881102794657e-06,0.000164385883067114,53.4735,6.87315413715701e-08,2.99448814603415e-05,0.000363886034909777,"PseudoTwoSt_Null_Pin_1",180,1.8,0.8,0.1,1
