MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
0.6,1,0.1677571,0.05,1,1.225256,0.35,1,1.514182,0.95,30,2,0.75,30,1.99,0.5,30,2,0.45,30,2,1.6,30,2,0.5,30,2,0.05,14,1.89,0.2,2,1.27,0.8,30,1.99,0.5,29,30,13.08163,49.57746,2,9.058395,10,8,321.939,9.409178,285.2445,610.4129,30.57153,223.1268,56.87958,8.123194,171.3014,219.1069,23.07074,48.15981,277.6521,3296731000,371491700000,7077803000,807276200,806978900,811684800,807545500,800002700,838589400,210967700000,17979570000,853254900,839052800,1.500371e-05,0.0002898027,0.0001369454,0.01198701,0.008934542,0.006077936,0.01910688,0.00310743,0.01892628,0.005598538,0.0003451295,0.01103267,0.01930159,65.4692862775604,72.4408557444597,19.3524985727869,0.0298035362213282,56.1728244005114,202492616.700019,38.9660535692287,0.067084152508834,-86.63654065,68.109795839981,54095690,0.000345096537369326,0.00112118590320305,28.88981,1.1516313279001e-08,2.01438125719433e-06,7.05823493449831e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
4.05,30,1.983869,0.1,3,1.139102,0.25,1,0.12,3.27511,17,1.98348,2.3,30,1.96348,2.4,30,2,2.4,17,0.4737987,4.4,30,1.95,2.4,11,1.91,0.1,11,2.010296,0.04249547,6,1.81,2.721131,27,1.96,1.5,11,1,9.055105,64.98101,0.12,12.52299,19,36,108.0235,20.00963,41.75267,289.9429,349.8372,104.0012,64.00892,15.20517,168.0429,86.16031,9.566242,164.8302,133.5988,43874580,19724870000,11471590000,42683160,41987020,40096920,40180230,40159220,44289210,29536480000,64684060000,83974810,377575800,0.00144047,0.0003716938,1.850232e-05,0.0001545053,0.0001568469,0.0006730802,0.0003491851,0.0002273659,0.0001283123,0.003213783,0.003685514,0.0004670573,3.571952e-06,62.9275200348833,0.0117252201164295,1.21588944797472,0.571912659729997,56.380231127383,88169.6759683307,38.4358755993902,0.194788306589455,254,70.509059632349,9143076,0.000928353162941737,0.000727482624350154,47.23123,0.000626351455052438,1.69178439410084e-06,0.000378860901034006,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.330484,2,1.8,0.05,1,1.474657,0.25,1,1.102695,0.905615,30,2.006135,0.4302129,30,1.978803,0.6,25,1.97,0.75,30,2,2.3,30,1.94,0.4941535,28,2,0.05,30,1.964534,0.05,25,1.97,1.3,30,1.99,0.35,16,1,10.85,19.07,3.362592,9.872187,17,0,132.8497,8.757624,91.86262,172.8444,95.75136,106.0146,77.79195,8.043289,8.422784,69.79093,8.883057,109.5874,67.13076,523044400,89776330000,11241290000,435687200,465818700,436991900,400089900,403365700,515731300,98792970000,99294980000,481328200,2140488000,7.000735e-05,0.0004948047,0.0001250527,0.0007513718,0.001728093,0.0007431493,0.00420895,0.003429424,0.002150743,0.01786531,0.01890751,0.001542202,5.674044e-05,77.6517897440718,0.0855073950621262,1.617744599308,0.248826625390411,72.7568371844033,3048920.31530535,23.9314507908633,0.0720227313881884,531.5,75.0486521852301,57683600,0.0044020744076733,0.000648705350461103,47.94172,4.39717487342907e-09,3.90500418324696e-06,0.0001218689344471,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.3,6,1.8,0.05,1,1.474657,0.25,1,1.406838,0.905615,30,2,0.75,30,1.978732,0.6,25,1.97,0.75,30,2,2.3,30,1.94,0.5246371,30,2,0.05,30,2.001268,0.05,23,1.97,1.3,30,1.99,0.35,16,1,10.85,19.07,2.228701,9.872187,12,0,126.6811,8.762116,124.176,256.9128,148.3887,202.8123,155.3767,8.036491,8.162258,131.3986,8.859537,200.0242,106.6759,444226200,103766700000,12552440000,437622700,434418000,621539200,400114200,403235800,477099300,59969230000,80412520000,480476700,3162730000,0.0002218469,0.0004478905,8.213218e-05,0.001178658,0.002002077,0.0007004802,0.007548026,0.006391275,0.004763281,0.01576603,0.01161071,0.004049511,2.415983e-05,57.6839302287308,0.0673478694618057,1.94393726776302,0.612942733248756,56.1639957997058,2352863.00612974,24.4575175753796,0.0799468870048791,373,71.2307568994282,67913330,0.00431308245766765,0.00064174882030794,53.52145,5.70169452178014e-09,3.06116061204342e-06,0.000126992843811069,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
2.85,1,2,0.45,4,1.69,0.4,1,1.17049,3.6,1,0.2623474,2.4,30,2,1.95,2,1.98,2.4,6,0.12,2.95,30,1.99,2.35,30,1.98,0.1,12,1.85,0.04,1,1.02892,4.05,26,1.93,3.85,1,30,10.71568,75.20795,2,9.902804,13,0,132.8107,46.14614,173.706,199.3941,233.7962,65.77245,237.6218,102.4447,403.2621,209.2827,8.786777,407.675,172.7892,81734700,1565361000,3524606000,50983470,40379820,42892230,40460930,40209860,47217970,16433520000,47375250000,40917870,42834940,0.002049047,0.0001657218,5.655915e-05,1.159205e-06,0.0002965039,1.143972e-05,1.140752e-07,0.0006892686,0.0005719202,0.001387328,0.0003107172,0.0002631687,0.001069754,83.2111052752498,0.0725948440671703,3.31316790139775,0.0820896702445062,63.4451726662195,135053.485470411,36.6799393870819,0.0638062689959244,543.5,78.218536236721,6163728,0.00022967567497954,0.00115286608916033,54.34868,1.27954916321005e-07,8.07244427783543e-06,6.50354920692653e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
2.690502,1,2.00638,0.45,4,1.69,0.4,1,1.17049,3.6,1,0.2623474,2.4,30,2,1.95,2,1.000689,2.4,6,0.12,2.343907,30,1.99638,2.888679,30,1.98,0.1,12,1.85,0.04,1,1.02892,4.05,23,1.93,3.85,1,30,10.71568,75.20795,2,9.902804,17,0,163.6956,56.5122,148.7394,199.5218,220.9286,58.39317,190.4658,81.777,546.5887,170.8981,8.799587,463.542,256.7781,110745000,1296953000,2889789000,51921680,40407530,44965000,41239010,40416010,44901810,15268820000,67490960000,40995610,42836110,0.001652284,0.0001372409,4.618839e-05,1.425236e-06,0.0002390749,9.897375e-06,2.028444e-07,0.0005523049,0.0004918402,0.001392438,0.0003821358,0.0002154087,0.0008835259,86.613513566874,0.066024791989837,5.11263745433505,0.04592860580919,67.2816234229201,120467.56602536,36.2506512250823,0.0647230565531693,602.5,81.5298232684062,9328420,0.000225256885591791,0.00122908061552279,50.40366,1.09110294415509e-07,8.82011603132837e-06,5.18694681823639e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
2.85,1,2,0.45,5,1.69,0.4,1,1.17049,3.6,1,0.2623474,2.4,30,2,1.95,1,1.98,2.4,6,0.12,2.95,30,1.99,2.35,30,1.98,0.1,12,1.934212,0.06356676,1,1.02892,4.05,26,1.93,3.85,1,30,10.71568,75.20795,2,8.856379,18,0,130.8945,74.77067,134.8773,195.1991,192.2757,52.86126,190.4091,72.90248,366.848,95.68423,10.98617,339.2947,199.1645,97666100,1285194000,2875298000,49960750,40345520,41610570,40788960,40002360,46384550,15948330000,59116470000,40791400,58385400,0.001013123,0.0001361861,4.06634e-05,1.111994e-06,0.0002379418,9.46169e-06,1.836453e-07,0.0005514186,0.0006037877,0.001213983,0.0003769776,0.0002142071,0.000877998,87.9581053299907,0.118171535779659,5.95158765925182,0.0337035585013955,72.1178687525278,181685.896411622,36.6393607497552,0.0608873112838864,656,86.4489757950637,9150423,0.000189811847952159,0.00126165388330413,52.99785,1.22886307262144e-07,1.1645444768266e-05,4.39737913884852e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.503169,6,1.732277,0.05,1,1.474657,0.25,1,1.705108,0.905615,30,2,0.6738317,30,1.959486,1.338934,25,1.956455,0.75,30,2.002153,2.3,12,1.94,0.5838069,16,2,0.05,24,1.958076,0.05,23,1.97,1.3,30,1.983879,0.3957313,1,1,11.67622,20.17294,3.636257,9.873392,20,0,104.4419,9.039192,62.0406,132.6524,57.61914,96.8596,75.27435,8.015843,8.242185,8.970577,8.900244,131.6248,64.63153,437000500,72426770000,8303803000,413958400,414666800,402804700,400027700,401632500,466598100,98974110000,72507080000,430466200,2480983000,7.802766e-05,0.000391953,8.921598e-05,9.149518e-05,0.000516463,0.0002401894,2.651614e-07,0.002646604,0.002155158,0.003312851,0.0169486,8.892962e-05,0.0003834278,82.9295156833783,0.13366745727489,2.01829662324626,0.137076611356261,82.4186217091326,3868222.01838395,23.1409998276664,0.213805740444541,543.5,82.5409291276346,58407780,0.00357273403422685,0.000745009473099908,47.0279,8.09160666441959e-05,4.63794752468438e-06,0.000108038376113506,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.503169,6,1.732277,0.05,1,1.474657,0.25,1,1.705108,0.905615,30,2,0.6738317,30,1.959542,1.482592,25,1.956455,0.75,30,2.002153,2.3,12,1.94,0.559728,16,2.038308,0.05,24,1.958076,0.05,23,1.97,1.3,30,1.983879,0.3957313,1,1,11.67622,20.17294,4.531915,9.873392,24,0,102.0419,9.038772,54.83235,123.8496,54.73687,77.69193,60.08081,8.01794,8.362861,8.971043,8.901482,80.42028,60.04715,437000500,65607670000,7380495000,414040600,414731400,402924700,400029900,401744100,478847100,93924410000,81200720000,430586800,2247644000,8.689821e-05,0.0003650173,8.416651e-05,9.025904e-05,0.0004297371,0.0002018203,2.662624e-07,0.002122684,0.001797115,0.006727583,0.01852196,0.0001602692,0.0003283202,85.7960274191549,0.146748944101985,2.11979672346658,0.0808533077501004,84.2013383813456,4237662.3371884,23.2907815119919,0.252098212219018,573,82.8375203878053,61213270,0.00356505590536151,0.000759320960177998,48.39916,3.62284074268539e-05,3.90363198042698e-06,8.57524430997736e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.15,7,1.98,0.05,1,1.663128,0.35,1,1.943768,1.1,30,2,0.7,30,1.99,0.75,30,1.99,0.7,30,2,2.25,30,1.98,0.6,30,2,0.05,30,1.99,0.05,3,1.59,1.15,30,1.99,0.6,19,1,10.85,19.07,0.1270865,9.398872,2,0,170.9939,8.867183,306.7471,509.4647,297.5023,112.0023,377.1792,8.282351,460.8099,314.7634,11.66136,382.5101,302.0717,567754100,152210300000,20664620000,586968900,488034600,401715000,461051500,434591400,639543500,52431920000,37626270000,614834500,1177339000,0.0003557285,0.0003528872,0.0002346017,0.01506386,0.004591257,0.002999112,0.01838721,0.002314851,0.009852644,0.01373269,0.0007375339,0.008032548,4.084128e-06,58.0348112236689,0.130937385176073,3.97017631268544,0.293308933721791,68.2373682150512,1411099.99333475,24.5732529653687,0.0763406240761169,-49.6310126984583,52.2204810312374,42786220,0.00133048231783518,0.00066304376488047,34.76749,6.88183548011199e-09,2.45292011743781e-06,0.000151672190901064,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
2.85,1,2.004696,0.3564425,5,1.69,0.4,1,1.17049,4.96795,1,0.2891373,2.4,30,2,1.95,1,1.98,2.4,6,0.12,2.95,30,1.99,2.290042,30,1.98,0.1,10,1.934977,0.06356676,1,1.02892,4.05,26,1.93,3.85,1,30,8.586394,75.20795,2,8.856379,30,0,126.9109,60.84643,120.9887,203.7336,112.3216,24.88013,110.4097,37.70502,414.3001,56.4503,8.619843,226.5122,272.7621,128674600,748398900,1606136000,45344580,40341110,41799570,40810640,40003850,46720260,15417570000,61359350000,40792080,42399200,0.0005422106,7.859228e-05,2.994941e-05,5.558021e-05,0.0001431899,7.743014e-06,3.191907e-07,0.0003253565,0.0003982138,0.001127839,0.0002305479,6.636738e-06,0.0006784036,90.6617286564875,0.12689348424771,5.93080329656748,0.0271793473205956,73.0855088401347,187731.582415298,36.4357452961406,0.058911723635919,592.5,87.3196754186452,8774281,0.000182647191912127,0.0013640811615504,45.32877,1.33161606701146e-07,1.22543805736544e-05,3.53097771073063e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
3.1,30,1.99,0.3,4,1.71,0.45,1,0.12,3.7,1,0.12,2.4,30,1.98,1.95,3,2,2.1,1,0.12,4.05,30,2,2.1,30,2.088796,0.1,4,1.84,0.25,1,1.010688,4.05,30,2,1.65,1,30,10.89481,151.5481,0.8638485,9.149429,15,0,122.0558,26.13141,137.2674,288.8804,276.6851,62.40319,371.2134,155.3803,241.3607,180.4869,11.2277,238.5431,144.1279,44623510,2336440000,4617131000,51150520,40144850,40123320,44172860,40008060,51127070,21355230000,16825050000,40732120,56943100,0.002064018,8.903353e-05,3.737905e-07,5.366435e-07,0.0003901911,1.024304e-07,0.0002051018,0.0009452954,0.001003816,0.00138986,0.0001929433,0.000463753,0.002037757,80.2069820140863,0.187858563745567,7.89865503564335,0.378655627090031,67.8488621685499,124526.72268782,42.6109125782352,0.0546956299584696,550,83.6236042208074,5235820,8.18364047989529e-05,0.00181016161654777,47.23796,4.00403935294944e-07,3.06366925800736e-05,0.000158146010353299,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.3,1,0.12,0.05,1,0.8852959,0.3,1,1.733523,1.3,30,2,0.75,30,2,0.75,30,2,0.75,30,2,1.3,30,1.96,0.65,30,2,0.05,23,1.99,0.25,1,0.8760088,2.3,30,2,0.75,15,1,10.08,25.18,0.12,9.409469,4,0,30.1085,8.887758,123.0882,389.6139,247.9628,187.2071,284.0364,184.9378,34.42378,57.2146,13.02725,33.06556,276.3517,776215300,99314600000,8454855000,404046500,428669700,403658900,408251700,400181800,428105100,102977000000,18109070000,420521300,728317200,3.811798e-06,0.000220013,0.0002377917,0.01610901,0.007424045,0.003041135,0.008630053,0.001275166,0.01394769,0.009371352,0.0001940119,0.003911668,1.897195e-06,41.4510014985853,0.151850791514072,16.3325130217454,88.1810233042847,43.352453458148,553112.05756876,25.4424413902243,0.0862930188548326,-43.6939631854847,36.9948235239487,59490700,0.000449687739689469,0.000747272537449233,42.39299,1.163952970601e-08,2.31955392050531e-05,0.0015425685073639,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
1.15,1,0.12,0.05,1,0.8540925,0.35,2,1.1,1.3,30,2,0.75,30,2,0.75,30,1.99,0.75,30,2,1.3,26,1.93,0.7,30,2,0.05,13,1.85,0.35,1,1.556378,1.4,30,1.99,0.55,15,1,10.08,25.18,0.12,9.409469,5,0,28.42166,8.882691,108.1805,312.0279,210.954,149.6066,227.2797,148.2288,27.22542,46.81015,10.69886,44.4126,226.1505,1079617000,93435550000,7546778000,405260200,425322400,403255500,410871900,400997100,424495800,85316980000,15981790000,444636600,1269517000,4.086005e-06,0.00022992,0.0002172384,0.01290804,0.005978883,0.002441937,0.006927828,0.001020901,0.01388574,0.005129877,0.0002246272,0.003289692,3.658647e-06,48.6950894855499,0.187847473468524,14.2344393742058,5.57913441473433,53.4005772856055,670128.805307237,24.1573371240499,0.106691381457112,-25.6989262085445,44.4248932069428,50780070,0.000440420889059021,0.000769162021377472,56.85943,6.19523633199723e-09,7.0250535015548e-06,0.000891770520449531,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
2.85,1,2.004696,0.2044843,5,1.69,0.4,1,1.17049,4.96795,1,0.2891373,2.4,30,2,1.982852,1,1.98,2.4,6,0.12,2.95,30,1.99,2.396519,30,1.98,0.1,10,1.911574,0.06356676,1,1.02892,4.05,26,1.93,3.85,1,30,8.586394,75.20795,2,8.797044,41,0,126.9379,55.57667,91.3814,197.4425,112.2142,30.48179,165.6098,37.70483,351.9713,62.8477,8.621803,213.6476,241.5786,93459930,778057700,1817439000,47143300,40339540,41765930,40809170,40003240,46124830,15433330000,61366240000,40789010,42390480,0.000618814,8.757497e-05,4.952002e-05,3.643997e-07,0.000164885,5.19307e-06,3.189969e-07,0.0003253555,0.0003752118,0.001125638,0.000393189,6.617352e-06,0.0006783048,96.6601553452265,0.246696388897542,6.11195776570979,0.0231684731689092,73.7219387405299,362355.140657108,36.5054224226379,0.0476121511541378,562.5,87.3356290484143,8977429,0.00018133707895027,0.00136789089964426,45.54752,1.32942001531051e-07,1.25119335335935e-05,3.46531141298678e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
0.4867016,1,2,0.05,1,1.817476,0.2380403,1,0.8077699,1.029774,1,0.7639168,0.5320767,30,2.03318,0.9241065,17,1.993994,0.5481014,30,1.101451,0.0581467,7,2,0.5,30,2,0.05,17,1.685533,0.08647595,14,2.462856,0.8996846,30,2.000038,1.127497,24,30,7.915556,22.31,0.12,10.36636,39,0,76.99745,9.061564,38.92021,110.5437,33.0832,44.00844,44.1384,38.49959,74.91735,44.99424,9.413727,75.7546,44.49586,4034345000,79089600000,5307396000,895478300,808941700,801338100,800278000,914019300,1059192000,75536480000,54007970000,844210600,868658300,0.003658181,0.0002308589,4.081879e-05,4.218434e-05,0.003577588,0.004883985,0.001820816,0.006845677,0.003527243,0.01345858,0.01038391,0.0002668636,0.0008017026,63.9081211533939,0.271910245654346,6.60571045899661,2.23254802418919,68.0034298192393,4407287.76060912,20.5350430530403,0.0732084386787672,543,77.7336828109571,107069400,0.00200106325072751,0.000915531281747834,53.10484,1.07419438839703e-08,1.51289385837844e-05,0.000380489996958,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.5,1,0.2147961,0.05,1,0.9381569,0.25,1,0.9408625,0.75,1,0.12,0.5,30,1.99,0.4,30,2,0.6068573,1,0.12,0.95,30,2,0.5,30,2,0.05,30,1.95,0.05,16,1.93,0.95,30,2,0.710286,25,30,18.22143,48.46769,2,7.288709,12,0,294.3278,9.077874,63.88378,263.7541,218.0924,36.03914,243.6471,98.04114,99.9653,209.9357,9.065883,26.99786,32.51363,4528284000,329518800000,9947496000,1566486000,809618100,805983300,1022182000,800995100,843646500,122914500000,61671770000,834252600,820396900,2.19327e-05,0.0001946303,9.081175e-05,2.522111e-06,0.006959224,0.007924826,1.728091e-06,0.02829834,0.009075939,0.01752723,0.006289849,0.02585844,0.01901791,67.3300249172462,0.330279818344717,10.4346153947607,2.63690618898384,50.403399492012,3495859.82088895,40.0218183544426,0.0677972477506431,-3.75805840953451,57.7223888427064,110445600,0.00130673328564708,0.000744261866813142,60.09685,9.47490736232957e-09,1.01644778355175e-05,0.00043028567254938,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.5,1,0.2147961,0.05,1,0.9381569,0.25,1,0.9408625,0.75,1,0.5964409,0.5,30,1.99,0.4,30,2,0.6068573,1,0.12,0.95,30,2,0.5,30,2,0.05,30,1.735697,0.05,16,2.317211,0.95,30,2,0.710286,25,30,18.22143,48.46769,2,7.288709,13,0,239.9278,9.078011,57.0692,175.3955,179.7459,28.8424,195.735,24.39766,91.9653,485.1306,9.113008,34.99172,38.11363,4830288000,271390100000,8499367000,1073030000,809895000,806312900,1048435000,801648600,843646500,108140200000,66103990000,834251000,820396900,7.64275e-06,0.000279491,7.745276e-05,5.447155e-06,0.005573711,0.006345057,2.365268e-06,0.02263986,0.007303106,0.01634046,0.01368635,0.02075226,0.01524208,68.673678301792,0.35888978821312,11.0889100369353,1.85024293148826,50.3264001276966,3874335.53606356,40.0261363282918,0.0957556687315532,-3.20964382482754,58.0547613182863,119708500,0.00133275742262026,0.000748680226861068,55.51735,4.90854683072082e-09,9.9968057003566e-06,0.000326806401359681,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.4943336,1,2,0.05,1,1.817476,0.2380403,1,0.8077699,0.7494607,1,0.7639168,0.5320767,30,2.03318,0.6933055,17,1.993994,0.5,30,1.101451,0.0581467,7,2,0.5,30,2,0.05,17,1.93008,0.1183412,14,2.408832,0.8996846,30,1.988531,1.159362,28,30,6.14576,22.31,0.12,10.36636,40,0,83.52577,9.050316,45.78905,113.4929,80.61184,59.21029,35.60174,75.47842,82.69337,55.43495,9.518839,78.26976,39.19802,4446799000,82072720000,2761325000,1976901000,809912300,802422000,801354400,932772600,1038545000,60820100000,48345370000,849028200,865954100,0.004585951,0.0003239576,4.859668e-05,4.868403e-05,0.004464401,0.003872886,0.002276167,0.0001870942,0.006629696,0.01505013,0.01291121,0.0002292192,0.006299534,63.2306752127597,0.320399672184843,8.1166510463285,1.61741716949139,65.0390162862767,4550999.91306138,20.5810950527515,0.0700030661768164,562,76.7338862209914,115290000,0.0017535968039148,0.00087226388060121,56.31405,9.42306296854774e-09,1.3809525593298e-05,0.000327491038625283,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
0.6094722,1,1.802273,0.05,1,1.655486,0.2435032,1,1.207912,1.029774,1,0.7639168,0.5882015,30,1.976089,1.055959,17,1.957265,0.3773978,30,2.662667,0.0581467,7,2,0.5,16,1.538305,0.05,17,1.75528,0.08647595,15,2.491998,0.5501736,30,2.000038,1.127497,30,30,7.915556,22.31,0.12,10.36636,50,0,65.49713,9.058735,15.15013,91.62231,33.03927,40.81317,32.55735,78.91157,58.54595,9.060297,9.765956,71.4252,50.1136,3580001000,58921460000,7324097000,902331100,808891600,801471800,800383800,935064500,1064590000,59233970000,61100900000,895554400,868436000,0.002834688,0.000299769,4.040375e-05,4.038475e-06,0.002869581,0.00147704,0.001430472,0.0001097673,0.0001324526,0.01329406,0.01001966,0.000184562,0.0006558817,68.8279643330445,0.34732852847788,11.3367499722846,0.367402361410098,74.5472042268607,3449464.71580724,20.6438272523129,0.0688167057269709,606,80.9427704072247,112590000,0.00122610095785669,0.000826404375398693,58.66405,1.11941447834444e-08,1.06569290832706e-05,0.000249086178409685,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
2.85,1,2.004696,0.1311497,5,1.69,0.4,1,1.17049,4.96795,1,0.2891373,2.4,30,2,1.95,1,1.98,2.4,6,0.12,2.95,28,1.99,2.290042,30,1.98,0.1,15,1.934977,0.06356676,1,1.02892,4.05,26,1.77704,4.280947,1,30,8.586394,75.20795,1.921753,8.856379,35,0,126.1109,32.51397,105.7344,211.3856,94.40748,20.07345,254.4087,30.50152,370.7349,10.92148,8.548739,195.1076,284.4751,135181300,695508500,97092660,45501990,40354820,41782810,40779100,40003700,47231480,8856797000,61020630000,40838540,42104970,0.0004433962,6.664765e-05,2.465196e-05,9.931728e-05,0.0001153204,3.619652e-07,3.469198e-07,3.05693e-08,0.0003591582,0.001346486,0.0003130032,8.963426e-06,0.0005638733,90.8400925299732,0.543243297316061,5.75696185124939,0.0240169604192244,73.9987476174154,886569.499849135,36.2572378129935,0.0503789934497231,585,86.9815467337721,9395324,0.00020148067212885,0.0012543001161481,48.65283,1.02814855536108e-07,1.15248783582134e-05,3.45637486398043e-05,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,0
1.3,30,1.99,0.05,1,1.283083,0.35,1,0.7232256,0.85,30,2,0.55,30,2,0.75,30,2,0.75,30,2,1.3,30,1.99,0.55,30,2,0.05,30,2,0.25,26,1.94,1.3,9,1.82,0.45,30,30,11.42962,40.12236,1.99,8.997066,10,0,166.2567,10.55151,69.55711,76.61355,50.41536,132.7813,319.5898,153.5469,63.37694,141.9634,12.6701,214.9181,192.294,414151200,66354080000,7648491000,416000800,419323200,413375500,414583400,400075900,433371900,50385970000,29574030000,465050600,1071248000,0.004435789,0.0002084802,7.376187e-05,0.001625989,0.01096352,0.002260394,0.003559269,0.004354687,0.004961376,0.01182625,0.009277096,0.0003954365,0.002788455,64.625033488968,0.772926821570261,7.26552330556784,0.192249645457383,61.0030405964854,7339997.21318622,38.2511592387734,0.237615981505371,-17.225846,70.5581376934515,68996080,0.00117239105975664,0.000949501364196795,37.17007,0.000155033701283393,3.2469617805711e-06,0.000136738630397315,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,1
0.55,1,0.1594796,0.05,1,1.128179,0.2,1,1.526863,0.8,1,0.12,0.55,30,2,0.8,30,2,0.5,1,0.12,0.95,30,2,0.5,30,2,0.05,30,1.97,0.05,6,1.74,0.95,30,2,0.8,8,30,10.15,48.46769,2,10.01232,10,0,447.0242,9.931498,108.0383,390.5275,328.9302,8.073359,233.7359,120.9925,123.1208,325.1504,8.755308,147.8294,21.3713,3678896000,374533400000,14407330000,1448539000,833998200,802854300,981044600,800072800,856098800,496476500000,37847400000,819343900,839158400,1.418833e-05,0.0002432071,0.0001322376,4.091822e-06,0.01086132,0.01237275,1.236613e-06,0.04421505,0.01407115,0.0193465,0.001420153,0.04027028,0.03043667,77.28145329989,0.774361385279109,9.38525677432896,4.55850709004238,46.4445040235807,6837409.93315648,30.1026733917438,0.0983944898972531,-23.8830395191778,55.8038025944377,82869380,0.00109009139550713,0.000881590384104302,56.5811,8.89942730589893e-09,9.82937089296393e-06,0.000704970589878007,"CLASSAB_NULL_Pin_3",40,0.9,0.3,0.1,2
